tweet_id,created_at,user,full_text,favorite_count,retweet_count,hashtags
1660352566046388225,2023-05-21 18:31:14+00:00,fudgemallocake,RT @RebekahBlazek: The books were a bit of a shock for me 😂 #SaveLockwoodandCo #HauntedWatchParty https://t.co/xI2GsVubLS,0,31,#HauntedWatchParty
1660352564959772672,2023-05-21 18:31:14+00:00,maeveralia,"RT @amelia_argent: But I guess he fell in love with her first in the show❤
https://t.co/wIk39Q6w7b
#SaveLockwoodandCo 
#HauntedWatchParty h…",0,18,#HauntedWatchParty
1660352496383012874,2023-05-21 18:30:57+00:00,M_Ancsi,"RT @ArwenTheWriter: #HauntedWatchParty 
#SaveLockwoodandCo

""Last night we burnt a house down fighting a Type Two. Her ghost... she really…",0,1,#HauntedWatchParty
1660351684088934402,2023-05-21 18:27:43+00:00,maeveralia,"RT @cornerofmkreads: ""I forgot to bring the chains""
""you forgot to bring the chains?"" 

#HauntedWatchParty",0,5,#HauntedWatchParty
1660350383112200193,2023-05-21 18:22:33+00:00,maeveralia,"RT @amelia_argent: Let me present you handsome, beautiful and hilarious Anthony Lockwood
#SaveLockwoodandCo
#HauntedWatchParty
https://t.co…",0,15,#HauntedWatchParty
1660350357455753219,2023-05-21 18:22:27+00:00,bwitchdbellarke,"RT @mixleven: guys i’m rewatching the show just now and OMFG JUST NOTICED HOW NERVOUS SHE LOOKS HERE IT’S SO CUTE OMFG 😭🫶🏼
#SaveLockwoodand…",0,27,#HauntedWatchParty
1660350214094348289,2023-05-21 18:21:53+00:00,lobotomyllamb,RT @onebignxthing: the way lockwood says “there’s plenty of time for that” when lucy asks him who he is like he already knows she’s gonna b…,0,7,#HauntedWatchParty
1660350058737401857,2023-05-21 18:21:16+00:00,lobotomyllamb,RT @Cacti_Yote: This show shouldn't have been canceled! Vote for Lockwood &amp; Co! I can't accept that we'll never see the trio in action agai…,0,6,#HauntedWatchParty
1660350037249912834,2023-05-21 18:21:11+00:00,lobotomyllamb,RT @onebignxthing: one moment i’m chill and then i remember lockwood &amp; co was literally nominated to the NFA and like that’s HUGE?!?!?!?!?…,0,13,#HauntedWatchParty
1660349624434020352,2023-05-21 18:19:32+00:00,lobotomyllamb,RT @blue_mirmaid: The music in this show! #SaveLockwoodandCo #HauntedWatchParty https://t.co/o2Ta7IcRHf,0,3,#HauntedWatchParty
1660349158878789636,2023-05-21 18:17:41+00:00,bwitchdbellarke,RT @RebekahBlazek: The books were a bit of a shock for me 😂 #SaveLockwoodandCo #HauntedWatchParty https://t.co/xI2GsVubLS,0,31,#HauntedWatchParty
1660349050007289861,2023-05-21 18:17:15+00:00,bwitchdbellarke,"RT @cornerofmkreads: ""I forgot to bring the chains""
""you forgot to bring the chains?"" 

#HauntedWatchParty",0,5,#HauntedWatchParty
1660349034412777473,2023-05-21 18:17:12+00:00,bwitchdbellarke,"RT @afflictionism: george: how did she even get here it’s not like the source is inside the house

lucy: 

#SaveLockwoodandCo #HauntedWatch…",0,20,#HauntedWatchParty
1660348007131357184,2023-05-21 18:13:07+00:00,AndreaDuka2356,"RT @amelia_argent: Hey, LockNation⚔️, there's one hopeful thought from 2nd episode(I've changed it) :
- Why can't we change the rules? 
- B…",0,17,#HauntedWatchParty
1660346760324153348,2023-05-21 18:08:10+00:00,2vargas2jpablos,"@lavenderghostco HIII

#SaveLockwoodandCo #WatchPartyAtPortlandRow
#HauntedWatchParty",0,0,#HauntedWatchParty
1660346521374580736,2023-05-21 18:07:13+00:00,Idril1,@lavenderghostco #SaveLockwoodandCo #HauntedWatchParty,0,0,#HauntedWatchParty
1660346375509254144,2023-05-21 18:06:38+00:00,vxsmxrianne,RT @xBadwolf_Bay: I’ve also contacted Amazon Prime about L&amp;C. #LockwoodandCo #SaveLockwoodandCo #BringBackLockwoodandCo #HauntedWatchParty…,0,3,#HauntedWatchParty
1660346070168395776,2023-05-21 18:05:25+00:00,kabitanaik29,"RT @bunnyellabell: ""i want to be normal!"" to ""normal never fixed anything"" i love this show sm #hauntedwatchparty #savelockwoodandco",0,1,#HauntedWatchParty
1660345751996858370,2023-05-21 18:04:09+00:00,kabitanaik29,"RT @lavenderghostco: Okay I've been thinking about this so much

The piano at the beginning and middle of ""Bickerstaff Rises"" is George's t…",0,4,#HauntedWatchParty
1660344941128699913,2023-05-21 18:00:56+00:00,VicthoriaAnne,"@lavenderghostco hiii! 💜
#SaveLockwoodandCo #HauntedWatchParty",0,0,#HauntedWatchParty
1660344921314955265,2023-05-21 18:00:51+00:00,kabitanaik29,RT @serenasmiled: i'm filled with what can only be akin to religious fervor upon realizing that lucy &amp; lockwood literally hold hands TWICE…,0,3,#HauntedWatchParty
1660344785297870849,2023-05-21 18:00:19+00:00,kabitanaik29,"RT @blue_mirmaid: And what if I buy combat boots and blue laces just to match lucy carlyle, style icon #SaveLockwoodandCo #HauntedWatchParty",0,3,#HauntedWatchParty
1660344658252423169,2023-05-21 17:59:48+00:00,kabitanaik29,"RT @lockwoody_: i always say my youtube channel is a multifandom one, i'm such a liar 
#SaveLockwoodandCo #HauntedWatchParty https://t.co/I…",0,13,#HauntedWatchParty
1660344656297705480,2023-05-21 17:59:48+00:00,VicthoriaAnne,RT @RebekahBlazek: Notice how here their theme doesn’t start playing until Lockwood admits he believes Lucy “about everything” #SaveLockwoo…,0,11,#HauntedWatchParty
1660344529583747072,2023-05-21 17:59:18+00:00,kabitanaik29,RT @cxpectations: This whole convo just emphasizes the fact that none of them knows anything about girls😭😭😭 #SaveLockwoodandCo #HauntedWatc…,0,12,#HauntedWatchParty
1660344285814837249,2023-05-21 17:58:20+00:00,ViAr_1507,@lavenderghostco Hi 👋💕⚔️👻 #SaveLockwoodandCo #HauntedWatchParty,0,0,#HauntedWatchParty
1660343774524977153,2023-05-21 17:56:18+00:00,julestales,"RT @lockwoody_: i always say my youtube channel is a multifandom one, i'm such a liar 
#SaveLockwoodandCo #HauntedWatchParty https://t.co/I…",0,13,#HauntedWatchParty
1660343762583965696,2023-05-21 17:56:15+00:00,bitersweethabit,@lavenderghostco helloooo !! #SaveLockwoodandCo #HauntedWatchParty #WatchPartyatPortlandRow,0,0,#HauntedWatchParty
1660343672859131904,2023-05-21 17:55:53+00:00,dublinfives,@lavenderghostco hi 👋 #SaveLockwoodandCo #HauntedWatchParty,0,0,#HauntedWatchParty
1660343199871934465,2023-05-21 17:54:01+00:00,kabitanaik29,RT @Portland_Row: Are my drafts filled with good morning positivity.....yes yes it is I think I have a problem anyway 😅 see you guys tomorr…,0,3,#HauntedWatchParty
1660343101582458882,2023-05-21 17:53:37+00:00,ms_americana_,"@lavenderghostco hii !!
#SaveLockwoodandCo #HauntedWatchParty #WatchPartyatPortlandRow",0,0,#HauntedWatchParty
1660342359446413313,2023-05-21 17:50:40+00:00,SoMuchGingernes,RT @Locklyleandco: I have spotted Lockwood and Co on the Netflix  trending now section (UK) 😌 #SaveLockwoodandCo #HauntedWatchParty,0,21,#HauntedWatchParty
1660341810001252353,2023-05-21 17:48:29+00:00,kabitanaik29,"RT @lavenderghostco: the topic is: blurry bts pictures of george and lockwood taken from a great distance 😂😂

#SaveLockwoodandCo #HauntedWa…",0,9,#HauntedWatchParty
1660341610943528963,2023-05-21 17:47:42+00:00,croissantmimi,RT @RebekahBlazek: The books were a bit of a shock for me 😂 #SaveLockwoodandCo #HauntedWatchParty https://t.co/xI2GsVubLS,0,31,#HauntedWatchParty
1660341399441534976,2023-05-21 17:46:51+00:00,vxsmxrianne,"RT @amelia_argent: Let me present you handsome, beautiful and hilarious Anthony Lockwood
#SaveLockwoodandCo
#HauntedWatchParty
https://t.co…",0,15,#HauntedWatchParty
1660341266507517952,2023-05-21 17:46:20+00:00,kabitanaik29,RT @blue_mirmaid: Lockwood &amp; Co.'s Main Pair Are the Scully and Mulder of YA https://t.co/5ALzUSq2nK I’m kind of living for this article! C…,0,52,#HauntedWatchParty
1660340637684867073,2023-05-21 17:43:50+00:00,jpkinpink,RT @RebekahBlazek: The books were a bit of a shock for me 😂 #SaveLockwoodandCo #HauntedWatchParty https://t.co/xI2GsVubLS,0,31,#HauntedWatchParty
1660340559884746753,2023-05-21 17:43:31+00:00,piravarish,RT @lockwoody_: lockwood really came 'round the corner and was like 'hello i'm gonna be your new favorite character and you cannot change a…,0,76,#HauntedWatchParty
1660340011001102337,2023-05-21 17:41:20+00:00,onebignxthing,RT @cxpectations: Listen to Lucy and Lockwood theme. It plays in the background of these scenes and it's just so beautiful and tragic #Save…,0,15,#HauntedWatchParty
1660339307599613955,2023-05-21 17:38:33+00:00,vxsmxrianne,RT @cxpectations: Listen to Lucy and Lockwood theme. It plays in the background of these scenes and it's just so beautiful and tragic #Save…,0,15,#HauntedWatchParty
1660339298321793024,2023-05-21 17:38:30+00:00,vxsmxrianne,RT @RebekahBlazek: Notice how here their theme doesn’t start playing until Lockwood admits he believes Lucy “about everything” #SaveLockwoo…,0,11,#HauntedWatchParty
1660338886252298241,2023-05-21 17:36:52+00:00,SammyRue12,RT @Locklyleandco: Lockwood and Co being picked up by Disney + would be so perfect! I already have an account and would 100% keep paying  i…,0,16,#HauntedWatchParty
1660338841733984262,2023-05-21 17:36:42+00:00,SammyRue12,"RT @lockwoodandco13: this is so taylor swift coded 
#SaveLockwoodandCo #HauntedWatchParty https://t.co/ALBWkscNCL",0,23,#HauntedWatchParty
1660338540792668163,2023-05-21 17:35:30+00:00,Tealover_reads,"RT @amelia_argent: Let me present you handsome, beautiful and hilarious Anthony Lockwood
#SaveLockwoodandCo
#HauntedWatchParty
https://t.co…",0,15,#HauntedWatchParty
1660338105096732672,2023-05-21 17:33:46+00:00,lucawindmover,"RT @amelia_argent: But I guess he fell in love with her first in the show❤
https://t.co/wIk39Q6w7b
#SaveLockwoodandCo 
#HauntedWatchParty h…",0,18,#HauntedWatchParty
1660336888585105409,2023-05-21 17:28:56+00:00,bakinggirll,"RT @julestales: Hi! This is                     12 hours
Lockwood                     after my shift..
12 hours before      
my shift!!

#S…",0,31,#HauntedWatchParty
1660336824127045640,2023-05-21 17:28:41+00:00,bakinggirll,RT @Iff_ustin: Watch Party starting soon! Here's the link! Remember to live tweet with the tags everyone! Lets get the show in the top 10 A…,0,48,#HauntedWatchParty
1660335478548099076,2023-05-21 17:23:20+00:00,Godsgirljune,"RT @Valentini_Elly: We’ll make this series as big (or bigger) than Harry Potter, and one they there’ll be a permanent exposition of Lockwoo…",0,4,#HauntedWatchParty
1660335035541606401,2023-05-21 17:21:34+00:00,siomha_wilson,@netflix Can you confirm you’re renewing Lockwood and co😀 #SaveLockwoodandCo #HauntedWatchParty,5,0,#HauntedWatchParty
1660334790204162057,2023-05-21 17:20:36+00:00,paola_xml,RT @onebignxthing: hands hands hands ahsnabsnabsnaanns #HauntedWatchParty #SaveLockwoodandCo https://t.co/XRBABOKOSA,0,60,#HauntedWatchParty
1660333710443421698,2023-05-21 17:16:18+00:00,sybilp2022,RT @Portland_Row: Good morning Locknation who's ready for another day of fighting to #SaveLockwoodandCo get your  rapier's ready we got a w…,0,6,#HauntedWatchParty
1660333328094863361,2023-05-21 17:14:47+00:00,M_Ancsi,"RT @amelia_argent: I like to see our hashtags trending
#SaveLockwoodandCo
#WatchPartyatPortlandRow
#HauntedWatchParty https://t.co/ux8KqbVm…",0,5,#HauntedWatchParty
1660333168673673217,2023-05-21 17:14:09+00:00,M_Ancsi,RT @kr_brekker: Not me at a birthday party trying to convince everyone at my table to watch Lockwood and Co #SaveLockwoodandCo #HauntedWatc…,0,2,#HauntedWatchParty
1660332618750078976,2023-05-21 17:11:58+00:00,starbookslovers,"RT @amelia_argent: But I guess he fell in love with her first in the show❤
https://t.co/wIk39Q6w7b
#SaveLockwoodandCo 
#HauntedWatchParty h…",0,18,#HauntedWatchParty
1660331284818989056,2023-05-21 17:06:40+00:00,Namu_Namjooning,RT @lockwoody_: lockwood really came 'round the corner and was like 'hello i'm gonna be your new favorite character and you cannot change a…,0,76,#HauntedWatchParty
1660331215688433665,2023-05-21 17:06:23+00:00,the_hollowgirl,"RT @sj_hae_migs: X-FILES 🤝 LOCKWOOD &amp; CO (thread-ish)
Check out this article. Bringing back memories 👽👻
#SaveLockwoodandCo
#HauntedWatchPar…",0,7,#HauntedWatchParty
1660330878638202880,2023-05-21 17:05:03+00:00,Iff_ustin,"I AM SPEECHLESS! Your art always stuns!!

#SaveLockwoodandCo
#HauntedWatchParty https://t.co/SfSqzcfArl",5,0,#HauntedWatchParty
1660330296682889216,2023-05-21 17:02:44+00:00,anniesads_,literally just finished rewatching AND MY THOUGHTS EXACTLY PLEASE #SaveLockwoodandCo #HauntedWatchParty https://t.co/Cv3hkmA7Iq,5,0,#HauntedWatchParty
1660329398078169090,2023-05-21 16:59:10+00:00,songofdarkness_,"RT @lockwoodandco13: Just 200 votes and we surpass The Winchesters!!
#SaveLockwoodandCo #HauntedWatchParty @JonathanAStroud @GeorginaStroud…",0,27,#HauntedWatchParty
1660329101696069635,2023-05-21 16:57:59+00:00,lobotomyllamb,RT @toobookish4you: 🤺👻 #SaveLockwoodandCo #HauntedWatchParty,0,2,#HauntedWatchParty
1660328279079809028,2023-05-21 16:54:43+00:00,lobotomyllamb,RT @afflictionism: george is a simple man. he hears experiment and immediately takes lucy's side #HauntedWatchParty #SaveLockwoodandCo,0,5,#HauntedWatchParty
1660327939278249985,2023-05-21 16:53:22+00:00,SammyRue12,RT @RebekahBlazek: Ok but imagine this theme playing during the scene in Empty Grave when they’re sitting in the graveyard. 💔💔💔#SaveLockwoo…,0,11,#HauntedWatchParty
1660327387475714053,2023-05-21 16:51:11+00:00,Lockwood1494,RT @Godsgirljune: Can I just talk about how wild this is??? That it is STILL going?? I mean look at us!! #SaveLockwoodandCo #WatchPartyatPo…,0,2,#HauntedWatchParty
1660326804849147907,2023-05-21 16:48:52+00:00,HLH4Real,@lockwoodandco13 #HauntedWatchParty,1,0,#HauntedWatchParty
1660326496219672577,2023-05-21 16:47:38+00:00,HManifester,"@lockwoodandco13 Hi there, #HauntedWatchParty",2,0,#HauntedWatchParty
1660326151535878146,2023-05-21 16:46:16+00:00,Sofi37904886,This little sh*t hooked me on a random YT edit and lock-locked me in the first scene. Rest is history #SaveLockwoodandCo   #HauntedWatchParty #WatchPartyAtPortlandRow https://t.co/V6IyhW9kk6,2,0,#HauntedWatchParty
1660325994530521093,2023-05-21 16:45:39+00:00,dancing_mae,RT @blue_mirmaid: Lockwood &amp; Co.'s Main Pair Are the Scully and Mulder of YA https://t.co/5ALzUSq2nK I’m kind of living for this article! C…,0,52,#HauntedWatchParty
1660325537301114887,2023-05-21 16:43:50+00:00,rosefornoone,RT @onebignxthing: a PRINCE #HauntedWatchParty #SaveLockwoodandCo https://t.co/Uo52TLFmg2,0,19,#HauntedWatchParty
1660324963188981768,2023-05-21 16:41:33+00:00,2vargas2jpablos,RT @onebignxthing: one moment i’m chill and then i remember lockwood &amp; co was literally nominated to the NFA and like that’s HUGE?!?!?!?!?…,0,13,#HauntedWatchParty
1660324486049062912,2023-05-21 16:39:39+00:00,whozshawn,RT @onebignxthing: hands hands hands ahsnabsnabsnaanns #HauntedWatchParty #SaveLockwoodandCo https://t.co/XRBABOKOSA,0,60,#HauntedWatchParty
1660324199116808192,2023-05-21 16:38:31+00:00,2vargas2jpablos,"RT @lavenderghostco: the topic is: blurry bts pictures of george and lockwood taken from a great distance 😂😂

#SaveLockwoodandCo #HauntedWa…",0,9,#HauntedWatchParty
1660324026525286403,2023-05-21 16:37:49+00:00,aadoremendess,RT @onebignxthing: hands hands hands ahsnabsnabsnaanns #HauntedWatchParty #SaveLockwoodandCo https://t.co/XRBABOKOSA,0,60,#HauntedWatchParty
1660323971680677888,2023-05-21 16:37:36+00:00,mysticmarigoId,"RT @lavenderghostco: the topic is: blurry bts pictures of george and lockwood taken from a great distance 😂😂

#SaveLockwoodandCo #HauntedWa…",0,9,#HauntedWatchParty
1660323783675199491,2023-05-21 16:36:52+00:00,phinlands,"RT @lavenderghostco: the topic is: blurry bts pictures of george and lockwood taken from a great distance 😂😂

#SaveLockwoodandCo #HauntedWa…",0,9,#HauntedWatchParty
1660323566393630721,2023-05-21 16:36:00+00:00,lavenderghostco,"the topic is: blurry bts pictures of george and lockwood taken from a great distance 😂😂

#SaveLockwoodandCo #HauntedWatchParty https://t.co/ZNXXTympLC",40,9,#HauntedWatchParty
1660323438001639426,2023-05-21 16:35:29+00:00,annvlumn,"I want to say that the serial is a separate vision of books for me. yes, it's an adaptation, but the character and plot details have been changed. But this doesn’t make the series terrible🤙 #HauntedWatchParty #LockwoodandCo #savelockwoodandco",0,0,#HauntedWatchParty
1660322887264350208,2023-05-21 16:33:18+00:00,bakinggirll,RT @onebignxthing: netflix cancelling lockwood &amp; co is the same as fittes rejecting lucy lol those fools #HauntedWatchParty #SaveLockwoodan…,0,34,#HauntedWatchParty
1660322791579697154,2023-05-21 16:32:55+00:00,kiki_klish,RT @onebignxthing: lockwood &amp; co is currently trending on brazilian netflix woooo! ⚔️💛💚💙 @FictionComplete @JonathanAStroud @GeorginaStroud1…,0,3,#HauntedWatchParty
1660321595875905539,2023-05-21 16:28:10+00:00,SammyRue12,"RT @afflictionism: / tss book spoilers

what i wouldn’t give to have had this scene in the show

#SaveLockwoodandCo #HauntedWatchParty http…",0,7,#HauntedWatchParty
1660321376446676992,2023-05-21 16:27:18+00:00,lobotomyllamb,RT @binniedng: The hand holding 🥹🥹 #SaveLockwoodandCo #HauntedWatchParty https://t.co/g7GKJcSPgd,0,10,#HauntedWatchParty
1660321340958691328,2023-05-21 16:27:09+00:00,justvibingtbh1,RT @Locklyleandco: I have spotted Lockwood and Co on the Netflix  trending now section (UK) 😌 #SaveLockwoodandCo #HauntedWatchParty,0,21,#HauntedWatchParty
1660320881128665088,2023-05-21 16:25:19+00:00,SammyRue12,"RT @lavenderghostco: BOOK SPOILERS

thinking of the scene where lockwood and kipps wreck the Guppy kitchen in book 4 and Lockwood goes so c…",0,10,#HauntedWatchParty
1660320344350289920,2023-05-21 16:23:12+00:00,cassiesnowberry,RT @blue_mirmaid: I can’t go on knowing there’s less than 8 hours of george karim content in the world. Please bring him back to us #SaveLo…,0,16,#HauntedWatchParty
1660319527891001345,2023-05-21 16:19:57+00:00,SammyRue12,"RT @VicthoriaAnne: 🕯️ manifesting them as an official merch one day 🕯️
#SaveLockwoodandCo #HauntedWatchParty",0,4,#HauntedWatchParty
1660319415605383169,2023-05-21 16:19:30+00:00,norahemine13,"RT @lavenderghostco: forget your Hogwarts House!!

Who's your Agency in the fight against the Problem??🤩❤️⚔️

QRT your results with #SaveLo…",0,35,#HauntedWatchParty
1660319335548690434,2023-05-21 16:19:11+00:00,SammyRue12,RT @onebignxthing: hands hands hands ahsnabsnabsnaanns #HauntedWatchParty #SaveLockwoodandCo https://t.co/XRBABOKOSA,0,60,#HauntedWatchParty
1660319147404689408,2023-05-21 16:18:26+00:00,AnaLusaD1,"RT @mixleven: guys i’m rewatching the show just now and OMFG JUST NOTICED HOW NERVOUS SHE LOOKS HERE IT’S SO CUTE OMFG 😭🫶🏼
#SaveLockwoodand…",0,27,#HauntedWatchParty
1660318826574098432,2023-05-21 16:17:10+00:00,Godsgirljune,@lavenderghostco YES 👏👏👏 #SaveLockwoodandCo #WatchPartyatPortlandRow #HauntedWatchParty,2,0,#HauntedWatchParty
1660318025252323336,2023-05-21 16:13:59+00:00,M_Ancsi,RT @ViAr_1507: Even during waiting my train somewhere ⚔️🥰👻  #HauntedWatchParty #SaveLockwoodandCo https://t.co/i4zaP47AZB,0,1,#HauntedWatchParty
1660317883929427968,2023-05-21 16:13:25+00:00,SammyRue12,"RT @lavenderghostco: forget your Hogwarts House!!

Who's your Agency in the fight against the Problem??🤩❤️⚔️

QRT your results with #SaveLo…",0,35,#HauntedWatchParty
1660316796136865792,2023-05-21 16:09:06+00:00,dixonsmaze,RT @onebignxthing: hands hands hands ahsnabsnabsnaanns #HauntedWatchParty #SaveLockwoodandCo https://t.co/XRBABOKOSA,0,60,#HauntedWatchParty
1660316752364929026,2023-05-21 16:08:55+00:00,vxsmxrianne,"RT @Earthling738: Agents Stroud are using our daily hashtags! They're with us 🧡⚔️
#HauntedWatchParty #SaveLockwoodandCo https://t.co/g3ryc5…",0,14,#HauntedWatchParty
1660316717812273155,2023-05-21 16:08:47+00:00,vxsmxrianne,RT @onebignxthing: one moment i’m chill and then i remember lockwood &amp; co was literally nominated to the NFA and like that’s HUGE?!?!?!?!?…,0,13,#HauntedWatchParty
