tweet_id,created_at,user,full_text,favorite_count,retweet_count,hashtags
1663837364030939136,2023-05-31 09:18:34+00:00,Lockwood1494,@Yourmother50 @ParamountUK @paramountplus Already signed. 👻⚔️👻#SaveLockwoodandCo #SkullandCo,0,0,#SkullandCo
1663837286839078912,2023-05-31 09:18:16+00:00,lovinpages,"RT @Earthling738: I have to say, this is still one of my favorite pictures ever! 

Thank you, Joe Cornish, for giving us something that's w…",0,2,#SkullandCo
1663837197781311488,2023-05-31 09:17:55+00:00,Lockwood1494,"RT @Earthling738: I have to say, this is still one of my favorite pictures ever! 

Thank you, Joe Cornish, for giving us something that's w…",0,2,#SkullandCo
1663836844042141697,2023-05-31 09:16:30+00:00,nemesisn15,"@alice_mirror_ @ababahalamaha Your edition is so beautiful 😍 

#SaveLockwoodandCo
#SkullandCo",1,0,#SkullandCo
1663836669722673155,2023-05-31 09:15:49+00:00,Earthling738,"I have to say, this is still one of my favorite pictures ever! 

Thank you, Joe Cornish, for giving us something that's worth fighting for ⚔️👻💜

I'll be forever grateful! (Best thing on Netflix hands down) 

#SaveLockwoodandCo #SkullandCo https://t.co/g7idB0XGWW",2,2,#SkullandCo
1663836645546655744,2023-05-31 09:15:43+00:00,KazAndWaffles,"@PopCrave Lockwood and Lucy 
#SaveLockwoodandCo
#SkullandCo https://t.co/wnq27eT6IJ",0,0,#SkullandCo
1663836392919560192,2023-05-31 09:14:43+00:00,alice_mirror_,"@hollowgirlhan My Goooood, how much I miss them 😭
#SaveLockwoodandCo
#SkullandCo",0,0,#SkullandCo
1663836229039972355,2023-05-31 09:14:04+00:00,tessamco,"Impressive! 🤯
#SaveLockwoodandCo #SkullandCo
#LockwoodandCo https://t.co/fscNEF4Y4o",0,0,#SkullandCo
1663835672950521856,2023-05-31 09:11:51+00:00,Thebiscuitrule,@phinlands Am I right in remembering Being a bit good at tennis was also on actual Cameron's skills CV? 🤔  #SaveLockwoodandCo #SkullandCo,0,0,#SkullandCo
1663835415671980033,2023-05-31 09:10:50+00:00,lovinpages,"RT @Lockwood1494: We will get them back on our screens. LockNation will #SaveLockwoodandCo #ParamountForLockwoodandCo 
#SkullandCo 
@Paramo…",0,2,#SkullandCo
1663835405832146950,2023-05-31 09:10:47+00:00,KazAndWaffles,"@ParamountPlusUK @paramountplus @BBCOne @primevideouk @PrimeVideo @DisneyPlus @DisneyPlusUK 
#SaveLockwoodandCo
#SkullandCo https://t.co/F2YtG2juvk",0,0,#SkullandCo
1663834779291099136,2023-05-31 09:08:18+00:00,Lockwood1494,"RT @MackenzieSigler: A peak into my camera roll right now
#SaveLockwoodandCo #SkullandCo https://t.co/MQsOZx7CPO",0,0,#SkullandCo
1663834729756389381,2023-05-31 09:08:06+00:00,Earthling738,"RT @CreatureBuff: Bringing this back for today's hashtag and for the new members of locknation. Have fun!

#SkullandCo #SaveLockwoodandCo h…",0,1,#SkullandCo
1663834594234204160,2023-05-31 09:07:34+00:00,Earthling738,RT @yve_mary: Good morning everyone👻 @ParamountPlusUK @PrimeVideo @DisneyPlus @BBCOne @AppleTV how does 18 K new subscribers sound? Irresis…,0,4,#SkullandCo
1663834557756350466,2023-05-31 09:07:25+00:00,Earthling738,"RT @Lockwood1494: Thank You  @lockwoody_ 
“Lockwood and co is my comfort show” also. It is one of the best way to describe Lockwood and co.…",0,1,#SkullandCo
1663834381860081666,2023-05-31 09:06:43+00:00,eliteONEYT,Skull &amp; Co. Grip Case with Maxcarry Case #SkullandCo #NintendoSwitch #GripCase https://t.co/Lnf0FvV5My,0,0,#SkullandCo
1663834244630691841,2023-05-31 09:06:11+00:00,Lockwood1494,"Thank You  @lockwoody_ 
“Lockwood and co is my comfort show” also. It is one of the best way to describe Lockwood and co. 

#SaveLockwoodandCo #SkullandCo https://t.co/a557T9gyNv",1,1,#SkullandCo
1663834220219736064,2023-05-31 09:06:05+00:00,Earthling738,#SkullandCo #SaveLockwoodandCo,1,0,#SkullandCo
1663833876802707459,2023-05-31 09:04:43+00:00,sharlenthusiast,@vansunshin3 but we love him for it #SaveLockwoodandCo #SkullandCo,0,0,#SkullandCo
1663833587685138433,2023-05-31 09:03:34+00:00,alice_mirror_,"Good morning, LockNation! Hope your day is better than Quill's!)
#SaveLockwoodandCo
#SkullandCo https://t.co/vwEpVUItPr",3,0,#SkullandCo
1663833556932542466,2023-05-31 09:03:27+00:00,nelsonsdragon,"RT @Lockwood1494: I never have one favourite. The cinematography in Lockwood and co is stunning. 
#SaveLockwoodandCo #SkullandCo https://t.…",0,3,#SkullandCo
1663833456290197505,2023-05-31 09:03:03+00:00,Lockwood1494,"Beautifully expressed by @lockwoody_ 
“Lockwood and co is my comfort show” 
@AppleTV @ParamountPlusUK @DisneyPlus 
#SaveLockwoodandCo 
#SkullandCo https://t.co/FJCEtn2tuC",0,0,#SkullandCo
1663832398281207809,2023-05-31 08:58:50+00:00,Lockwood1494,"RT @CreatureBuff: Also bringing this back and maybe I'll find some more silly jokes to share. 👻👻👻 Do you have any?

#SkullandCo #SaveLockwo…",0,1,#SkullandCo
1663832189505531904,2023-05-31 08:58:01+00:00,sharlenthusiast,@julestales happy birthday!! 🫶 #SaveLockwoodandCo #SkullandCo,0,0,#SkullandCo
1663831970818715650,2023-05-31 08:57:09+00:00,Lockwood1494,@amelia_argent What a sight to wake up this morning. #SaveLockwoodandCo #SkullandCo,1,0,#SkullandCo
1663831617192722432,2023-05-31 08:55:44+00:00,sharlenthusiast,"@bloptea omg are we the same person? f1 and ferrari, l&amp;co and now b99??????? 😭 #SaveLockwoodandCo #SkullandCo",0,0,#SkullandCo
1663831223196581888,2023-05-31 08:54:10+00:00,ellednoril,"@CreatureBuff I need Skull to yell at me to go back to work 🤣 I am struggling 😆
#SkullandCo #SaveLockwoodandCo",0,0,#SkullandCo
1663829355259199488,2023-05-31 08:46:45+00:00,CreatureBuff,"Also bringing this back and maybe I'll find some more silly jokes to share. 👻👻👻 Do you have any?

#SkullandCo #SaveLockwoodandCo https://t.co/zHXoYVeEMA",1,1,#SkullandCo
1663829083803795456,2023-05-31 08:45:40+00:00,CreatureBuff,"Bringing this back for today's hashtag and for the new members of locknation. Have fun!

#SkullandCo #SaveLockwoodandCo https://t.co/yowzSfHLNn",4,1,#SkullandCo
1663827412969193472,2023-05-31 08:39:02+00:00,Lockwood1494,"RT @deepchalke1234: Hey @netflix @DisneyPlusHS @PrimeVideo 
Please see this
#SaveLockwoodandCo 
#SkullandCo",0,1,#SkullandCo
1663826949981241344,2023-05-31 08:37:11+00:00,lockeybae,@lockwoody_ No worries. Take care &amp; have a sound sleep. #SkullandCo #SaveLockwoodandCo,0,0,#SkullandCo
1663826860030201857,2023-05-31 08:36:50+00:00,amazonlite2727,"RT @Lockwood1494: Morning LockNation. 

What a night last night. We were on 🔥

This photo defines last night 

#SaveLockwoodandCo #Skulland…",0,2,#SkullandCo
1663826329849192449,2023-05-31 08:34:44+00:00,lockeybae,"CONGRATULATIONS TO US LOCKNATION.

Yesterday's hashtag was a success. 5k+ &amp; still trending. So happy that I'm part of this fandom. 

#SaveLockwoodandCo #SkullandCo https://t.co/gc8LsUTKuM",1,0,#SkullandCo
1663825630792671235,2023-05-31 08:31:57+00:00,Lockwood1494,"RT @ellednoril: Proof that anything could be an album cover. 

Mr Golden Blade and his ""Eyeliner"" album coming soon!

#SkullandCo #SaveLock…",0,1,#SkullandCo
1663825598756659200,2023-05-31 08:31:49+00:00,Lockwood1494,"This is happening more and more often. 
@AppleTV @DisneyPlus @paramountplus 
Show @netflix that it made a bad decision in cancelling Lockwood and co. 
#SaveLockwoodandCo #SkullandCo https://t.co/oVMabNyhCK",1,0,#SkullandCo
1663825160250482689,2023-05-31 08:30:05+00:00,Lockwood1494,@KMarx94 Join us. Tell friends and family. We can find Lockwood and co another network. #SaveLockwoodandCo #SkullandCo https://t.co/ScKFrAqoOO,1,0,#SkullandCo
1663825050045149184,2023-05-31 08:29:38+00:00,VicthoriaAnne,"RT @Lockwood1494: Morning LockNation. 

What a night last night. We were on 🔥

This photo defines last night 

#SaveLockwoodandCo #Skulland…",0,2,#SkullandCo
1663825006260891648,2023-05-31 08:29:28+00:00,abby_the_agent,"I did a little pencil drawing of our favorite trio. I'm a begginer so don't judge but I think it turned out pretty good😊 Hope you like it!💚
#SaveLockwoodandCo 
#SkullandCo https://t.co/0OpPUf4ggW",7,1,#SkullandCo
1663824361294565382,2023-05-31 08:26:54+00:00,lockeybae,"This weeks' hashtags...

&amp; TODAY IS #SkullandCo HASHTAG DAY
#SaveLockwoodandCo https://t.co/bpjw7n5fFJ",0,0,#SkullandCo
1663824330533359616,2023-05-31 08:26:47+00:00,chocowhitel,"RT @CreatureBuff: Good morning lockation! Hope, those of you already up are well rested and those still up will get some well deserved rest…",0,3,#SkullandCo
1663824311637925888,2023-05-31 08:26:42+00:00,chocowhitel,"RT @DarkCyclePizza: ""If we ever really become famous, he'll be absolutely unbearable."" Yes, this was said about Lockwood, but imagine skull…",0,1,#SkullandCo
1663823826470281217,2023-05-31 08:24:47+00:00,chocowhitel,"RT @deepchalke1234: Yes 
#SaveLockwoodandCo 
#SkullandCo",0,2,#SkullandCo
1663823636694695937,2023-05-31 08:24:01+00:00,chocowhitel,"RT @Lockwood1494: We will get them back on our screens. LockNation will #SaveLockwoodandCo #ParamountForLockwoodandCo 
#SkullandCo 
@Paramo…",0,2,#SkullandCo
1663823542281195521,2023-05-31 08:23:39+00:00,deepchalke1234,"Hey @netflix @DisneyPlusHS @PrimeVideo 
Please see this
#SaveLockwoodandCo 
#SkullandCo https://t.co/p5t9Mta5jt",1,1,#SkullandCo
1663823503269720065,2023-05-31 08:23:30+00:00,chocowhitel,"RT @cassiesnowberry: Sister: What’s tomorrow?
Me: #SkullandCo
Sister: No what day of the week.
Me: …#SkullandCo

#SaveLockwoodandCo
#Paramo…",0,4,#SkullandCo
1663823408692428800,2023-05-31 08:23:07+00:00,chocowhitel,RT @Lockwood1494: #SaveLockwoodandCo #SkullandCo,0,1,#SkullandCo
1663823346323140610,2023-05-31 08:22:52+00:00,chocowhitel,"RT @deepchalke1234: Hey @DisneyPlusHS @PrimeVideo @netflix 
Please see this .
#SaveLockwoodandCo 
#SkullandCo",0,2,#SkullandCo
1663823251049443328,2023-05-31 08:22:30+00:00,chocowhitel,RT @hollowgirlhan: Lockwood and Lucy...These two haven't even kissed.. they haven't even hugged properly!! #LOCKLYLE #SaveLockwoodandCo #sk…,0,10,#SkullandCo
1663823223782252545,2023-05-31 08:22:23+00:00,chocowhitel,"RT @DarkCyclePizza: Their chemistry really is through the roof 🥰
#SaveLockwoodandCo #skullandco",0,3,#SkullandCo
1663823053535453184,2023-05-31 08:21:42+00:00,chocowhitel,RT @KazAndWaffles: This shot was so stunning &amp; depicts each character perfectly.Lockwood has given almost everything he can(luckily not his…,0,1,#SkullandCo
1663822973227130883,2023-05-31 08:21:23+00:00,chocowhitel,RT @Lockwood1494: #SaveLockwoodandCo #SkullandCo,0,2,#SkullandCo
1663822571471552513,2023-05-31 08:19:48+00:00,CreatureBuff,@lockwoody_ Take all the rest you need! #SkullandCo #SaveLockwoodandCo,0,0,#SkullandCo
1663822380752334850,2023-05-31 08:19:02+00:00,chocowhitel,"RT @meganl43: Get those last votes in guys!! If you haven’t yet, there is one more day to vote!! #SaveLockwoodandCo #SkullandCo",0,4,#SkullandCo
1663822343032930305,2023-05-31 08:18:53+00:00,Lockwood1494,"We will get them back on our screens. LockNation will #SaveLockwoodandCo #ParamountForLockwoodandCo 
#SkullandCo 
@ParamountUK @paramountplus https://t.co/n36jCottES",4,2,#SkullandCo
1663822093182550016,2023-05-31 08:17:53+00:00,CreatureBuff,@alice_mirror_ @ababahalamaha 🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞🤞 #SkullandCo #SaveLockwoodandCo,1,0,#SkullandCo
1663822020667138049,2023-05-31 08:17:36+00:00,chocowhitel,"RT @Lockwood1494: Hey LockNation!!!! 

Daily reminder!!!
Use live chats, Tik Tok, feedback forms. 

https://t.co/VZgNIDMv4t

And remember t…",0,2,#SkullandCo
1663821882486046721,2023-05-31 08:17:03+00:00,deepchalke1234,"Noted
#SaveLockwoodandCo 
#SkullandCo https://t.co/Bvnb3SaIk5",1,0,#SkullandCo
1663821753125154817,2023-05-31 08:16:32+00:00,Lockwood1494,"Morning LockNation. 

What a night last night. We were on 🔥

This photo defines last night 

#SaveLockwoodandCo #SkullandCo #ParamountForLockwoodandCo https://t.co/CPMwQfH46Y",8,2,#SkullandCo
1663821706824404992,2023-05-31 08:16:21+00:00,caitielouise,RT @hollowgirlhan: Lockwood and Lucy...These two haven't even kissed.. they haven't even hugged properly!! #LOCKLYLE #SaveLockwoodandCo #sk…,0,10,#SkullandCo
1663821456596250624,2023-05-31 08:15:22+00:00,alice_mirror_,"@Tealover_reads @ababahalamaha To promise is not to marry 😂😂😂 I just try to be an optimistic))
#SaveLockwoodandCo
#SkullandCo",1,0,#SkullandCo
1663820801684938752,2023-05-31 08:12:46+00:00,Lockwood1494,RT @lockwoodandco13: #SaveLockwoodandCo #SkullandCo https://t.co/5JWQjlgIOu,0,3,#SkullandCo
1663820764020199426,2023-05-31 08:12:37+00:00,Kredkaaax,"#savelockwoodandco
#skullandco https://t.co/BT5ojBc8kh",0,0,#SkullandCo
1663820747809144833,2023-05-31 08:12:33+00:00,chocowhitel,"RT @meganl43: This is so true! This show has such a wide appeal that whole families can enjoy it together, people of all ages. #SaveLockwoo…",0,1,#SkullandCo
1663820691832025092,2023-05-31 08:12:19+00:00,Lockwood1494,"RT @nemesisn15: Good morning LockNation! 
This could be the day little Skully gets a skull friend... But don't forget to vote for your favo…",0,2,#SkullandCo
1663820688988225536,2023-05-31 08:12:19+00:00,chocowhitel,"RT @Lockwood1494: I never have one favourite. The cinematography in Lockwood and co is stunning. 
#SaveLockwoodandCo #SkullandCo https://t.…",0,3,#SkullandCo
1663820659867234305,2023-05-31 08:12:12+00:00,chocowhitel,RT @lockwoodandco13: #SaveLockwoodandCo #SkullandCo https://t.co/5JWQjlgIOu,0,3,#SkullandCo
1663820641055670275,2023-05-31 08:12:07+00:00,chocowhitel,RT @KMarx94: This entire scene between Pamela and George is beautifully shot. The use of the mirrors in their conversation about the Bone G…,0,2,#SkullandCo
1663820610840014849,2023-05-31 08:12:00+00:00,chocowhitel,RT @meganl43: Today’s topic of discussion is the cinematography and this is such a perfect example of how artful and beautiful this show is…,0,2,#SkullandCo
1663820293725474817,2023-05-31 08:10:44+00:00,chocowhitel,@lockwoody_ Take care 🥰 #SaveLockwoodandCo #SkullandCo,0,0,#SkullandCo
1663820228256473089,2023-05-31 08:10:29+00:00,alice_mirror_,"@lockwoody_ Take care of yourself! Send you a virtual perfect pillow and blanket 😘
#SaveLockwoodandCo
#SkullandCo",0,0,#SkullandCo
1663820167766241282,2023-05-31 08:10:14+00:00,chocowhitel,@julestales Happy birthday 🥳 #SaveLockwoodandCo #SkullandCo,1,0,#SkullandCo
1663820054352257024,2023-05-31 08:09:47+00:00,Lockwood1494,"Hey LockNation!!!! 

Daily reminder!!!
Use live chats, Tik Tok, feedback forms. 

https://t.co/VZgNIDMv4t

And remember to tag in networks to increase engagement 

#SaveLockwoodandCo #SkullandCo https://t.co/Cu0ePfVZkK",5,2,#SkullandCo
1663818908472598528,2023-05-31 08:05:14+00:00,Lockwood1494,#SaveLockwoodandCo #SkullandCo https://t.co/qcjOTOFQTH,3,2,#SkullandCo
1663818435569111040,2023-05-31 08:03:21+00:00,Lockwood1494,@cassiesnowberry #SaveLockwoodandCo #ParamountForLockwoodandCo #SkullandCo https://t.co/Du7mFC60Dv,0,0,#SkullandCo
1663817786307624960,2023-05-31 08:00:47+00:00,lockwoody_,"@sj_hae_migs the one in the middle is not mine tho. but the rest. i have way too many oh god 🥲😂
#SaveLockwoodandCo #SkullandCo",1,0,#SkullandCo
1663817773045149700,2023-05-31 08:00:43+00:00,Lockwood1494,RT @yve_mary: Good morning everyone👻 @ParamountPlusUK @PrimeVideo @DisneyPlus @BBCOne @AppleTV how does 18 K new subscribers sound? Irresis…,0,4,#SkullandCo
1663817595139530757,2023-05-31 08:00:01+00:00,cassiesnowberry,"""He was my master. Like Lockwood is yours.""
💀💀💀
#SaveLockwoodandCo
#SkullandCo",5,0,#SkullandCo
1663817379954974721,2023-05-31 07:59:10+00:00,lockwoody_,"good mooorning 💤 
first day in like months where i’m feeling very tired. i’ll definitely take a nap after work. so, sorry if i seem a little more inactive today. i’ll come around in the evening a little more 🫶
#SaveLockwoodandCo #SkullandCo",11,0,#SkullandCo
1663816930992504833,2023-05-31 07:57:23+00:00,alice_mirror_,"31 травня. @ababahalamaha ви ж будете котиками і відправите мені Порожню могилу вже сьогодні, правда? 😉

For LockNation: today is the day, when the Ukrainian publisher promised to start sending pre-orders of TEG, soooo fingers crossed! 🤞
#SaveLockwoodandCo
#SkullandCo https://t.co/OCJ7VqJ0Xw",8,0,#SkullandCo
1663816426434576384,2023-05-31 07:55:22+00:00,KazAndWaffles,"This shot was so stunning &amp; depicts each character perfectly.Lockwood has given almost everything he can(luckily not his life!)for his friends,Kipps is so numb,Lucy turned to the light because darkness can't hold her down,George by his friends' sides, where he belongs #SkullandCo https://t.co/5jg6bqc749",5,1,#SkullandCo
1663815476282023938,2023-05-31 07:51:36+00:00,songofdarkness_,RT @hollowgirlhan: Lockwood and Lucy...These two haven't even kissed.. they haven't even hugged properly!! #LOCKLYLE #SaveLockwoodandCo #sk…,0,10,#SkullandCo
1663814148948385794,2023-05-31 07:46:19+00:00,lovinpages,"RT @multistantara: I was watching Lockwood and Co with my mum. She's loving it. She's an Anthony Lockwood stan 
#skullandco 
#savelockwooda…",0,2,#SkullandCo
1663813110182866947,2023-05-31 07:42:12+00:00,alice_mirror_,"@Tealover_reads 😉
#SaveLockwoodandCo
#SkullandCo https://t.co/HZ3pi1mIwh",1,0,#SkullandCo
1663812576872890374,2023-05-31 07:40:05+00:00,Lockwood1494,#SaveLockwoodandCo #SkullandCo https://t.co/fHEjaLHAES,2,1,#SkullandCo
1663812436972158977,2023-05-31 07:39:31+00:00,CorneliaMiche20,"RT @Godsgirljune: Today was a DAY, Locknation! Actual interactions w/ ParamountPlus, hit 18k on petitions, trending 18 days!! We are ROCKIN…",0,10,#SkullandCo
1663812213960855552,2023-05-31 07:38:38+00:00,Lockwood1494,"RT @multistantara: I was watching Lockwood and Co with my mum. She's loving it. She's an Anthony Lockwood stan 
#skullandco 
#savelockwooda…",0,2,#SkullandCo
1663811455014039552,2023-05-31 07:35:37+00:00,learmn83,"Hello Locknation! ⚔️
Today is my last day of school with my favorite middle schoolers

My mission: not to cry at the end of class 🤧

Good day to you ❤️ #savelockwoodandco #skullandco",0,0,#SkullandCo
1663811154383175680,2023-05-31 07:34:25+00:00,Lockwood1494,"I never have one favourite. The cinematography in Lockwood and co is stunning. 
#SaveLockwoodandCo #SkullandCo https://t.co/Yk9r3LVEoJ",8,3,#SkullandCo
1663809279554461697,2023-05-31 07:26:58+00:00,Ilwahle_A,"If (when) Lockwood and Co gets picked up and if it stays in a 8 episodes format, I truly thinks we should get 1 season per books because there's so much happening in the last 3 books, I don't really see how they could do 4 episodes per books
#SkullandCo
#SaveLockwoodandCo",1,0,#SkullandCo
1663809251473788928,2023-05-31 07:26:52+00:00,cassiesnowberry,RT @yve_mary: Good morning everyone👻 @ParamountPlusUK @PrimeVideo @DisneyPlus @BBCOne @AppleTV how does 18 K new subscribers sound? Irresis…,0,4,#SkullandCo
1663808631450783745,2023-05-31 07:24:24+00:00,multistantara,"I was watching Lockwood and Co with my mum. She's loving it. She's an Anthony Lockwood stan 
#skullandco 
#savelockwoodandco",8,2,#SkullandCo
1663807898466566145,2023-05-31 07:21:29+00:00,DarkCyclePizza,"@Thebiscuitrule Priorities are very important 😉 He's very naughty indeed 🙈
#skullandco #SaveLockwoodandCo",2,0,#SkullandCo
1663806738779328513,2023-05-31 07:16:53+00:00,yve_mary,Good morning everyone👻 @ParamountPlusUK @PrimeVideo @DisneyPlus @BBCOne @AppleTV how does 18 K new subscribers sound? Irresistible right? Today is your day to #SaveLockwoodandCo and get them all! #SkullandCo ⚔️ https://t.co/bg9jSPW0g2,14,4,#SkullandCo
1663805649979949056,2023-05-31 07:12:33+00:00,Thebiscuitrule,@DarkCyclePizza Just Arrived at work. obviously had to prioritise taking another peek. Damn he is such a suggestive little minx 🔥 #skullandco #SaveLockwoodandCo,2,0,#SkullandCo
1663805050479603714,2023-05-31 07:10:10+00:00,CreatureBuff,"Ok then, I'll have to get back to the old name when I take my leave from active agent's duty. 😄 #SkullandCo #SaveLockwoodandCo https://t.co/04nXQNA00w",1,0,#SkullandCo
