tweet_id,created_at,user,full_text,favorite_count,retweet_count,hashtags
1663432884940677122,2023-05-30 06:31:19+00:00,agb_b00,RT @Thebiscuitrule: @ParamountPlusUK @paramountplus Listen to one of your own + #SaveLockwoodandCo a critically-acclaimed award-nominated g…,0,8,#ParamountForLockwoodandCo
1663432771723837440,2023-05-30 06:30:52+00:00,lobotomyllamb,RT @Thebiscuitrule: Ok giving up politely knocking now! @ParamountPlusUK @paramountplus Here's your chance to get your hands on this oven-r…,0,17,#ParamountForLockwoodandCo
1663432760923508737,2023-05-30 06:30:49+00:00,TheEvaEm,"@CreatureBuff On the other hand: Getting hit by an ice cream fan sounds rather...entertaining? I mean, what is the story behind that? Aren't nice cream fans super chill (pun intended....ok, I see myself out).

#SaveLockwoodandCo
#ParamountForLockwoodandCo",4,0,#ParamountForLockwoodandCo
1663432532803702784,2023-05-30 06:29:55+00:00,Lockwood1494,RT @Thebiscuitrule: Ok giving up politely knocking now! @ParamountPlusUK @paramountplus Here's your chance to get your hands on this oven-r…,0,17,#ParamountForLockwoodandCo
1663432437463142400,2023-05-30 06:29:32+00:00,cassiesnowberry,"@Thebiscuitrule @ParamountPlusUK @paramountplus 🙏🙏
#SaveLockwoodandCo 
#ParamountforLockwoodandCo",0,0,#ParamountForLockwoodandCo
1663432366491324417,2023-05-30 06:29:15+00:00,the_hollowgirl,RT @Thebiscuitrule: Ok giving up politely knocking now! @ParamountPlusUK @paramountplus Here's your chance to get your hands on this oven-r…,0,17,#ParamountForLockwoodandCo
1663431537600151558,2023-05-30 06:25:58+00:00,lucy_lockwoodil,"So my favorite detail in Portland Row is definitely the stand in the corridor where they put their rapiers after a case! 
#SaveLockwoodandCo #ParamountForLockwoodandCo",2,0,#ParamountForLockwoodandCo
1663430975286837250,2023-05-30 06:23:44+00:00,cassiesnowberry,RT @Thebiscuitrule: Ok giving up politely knocking now! @ParamountPlusUK @paramountplus Here's your chance to get your hands on this oven-r…,0,17,#ParamountForLockwoodandCo
1663430929409544195,2023-05-30 06:23:33+00:00,cassiesnowberry,"@Valentini_Elly I love this idea!
#SaveLockwoodandCo 
#ParamountforLockwoodandCo",0,0,#ParamountForLockwoodandCo
1663430562588266496,2023-05-30 06:22:05+00:00,cassiesnowberry,"@Locklyleandco 😳 omg it’s me! ❤️⚔️❤️⚔️
#SaveLockwoodandCo 
#ParamountforLockwoodandCo",1,0,#ParamountForLockwoodandCo
1663427685350031362,2023-05-30 06:10:39+00:00,yve_mary,RT @Thebiscuitrule: Ok giving up politely knocking now! @ParamountPlusUK @paramountplus Here's your chance to get your hands on this oven-r…,0,17,#ParamountForLockwoodandCo
1663427100815097857,2023-05-30 06:08:20+00:00,avcdsmthrules,RT @Thebiscuitrule: Ok giving up politely knocking now! @ParamountPlusUK @paramountplus Here's your chance to get your hands on this oven-r…,0,17,#ParamountForLockwoodandCo
1663426423644667904,2023-05-30 06:05:39+00:00,Thebiscuitrule,"Ok giving up politely knocking now! @ParamountPlusUK @paramountplus Here's your chance to get your hands on this oven-ready pure gift of a show that is beloved by fans + critics alike + still finding new viewers daily, despite 0️⃣ support from Netflix. #ParamountforLockwoodandCo https://t.co/7gdMRLjjEW",50,17,#ParamountForLockwoodandCo
1663424011273924610,2023-05-30 05:56:03+00:00,ellednoril,"@lavenderghostco These ages fit perfectly with the way they described and behaved in TSS. 😄
#ParamountforLockwoodandCo #SaveLockwoodandCo",1,0,#ParamountForLockwoodandCo
1663423144441282561,2023-05-30 05:52:37+00:00,ellednoril,"@nemesisn15 Pasta is so cute, competed with Lockwood and Co and made it to the list. 😄
#ParamountforLockwoodandCo  #SaveLockwoodandCo",0,0,#ParamountForLockwoodandCo
1663419322331459587,2023-05-30 05:37:25+00:00,aDEPRACofficial,"🔥🔥 
#SaveLockwoodandCo 
#ParamountForLockwoodandCo https://t.co/4gsEnVZLuX",3,1,#ParamountForLockwoodandCo
1663416158672896001,2023-05-30 05:24:51+00:00,Tealover_reads,"@alice_mirror_ HAHHA I love how you're using a curtain, at least it looks like it😂😂 Also really like the story behind your ghost😌🫶🏻 WAIT are those bicycle glasses YOU REALLY THOUGHT OF EVERY DETAIL😭💙
#SaveLockwoodandCo #ParamountForLockwoodandCo",1,0,#ParamountForLockwoodandCo
1663414140965142529,2023-05-30 05:16:50+00:00,Tealover_reads,"Goodmorning LockNation😌💙⚔️ #ParamountForLockwoodandCo is the hashtag of todayyy!! It's also the start of LOCKWOOD WEEK bcs @lavenderghostco said so😂🫶🏻 So rant about every little detail that you like about Portland Row today! With using the hashtags ofc😌
#SaveLockwoodandCo",5,2,#ParamountForLockwoodandCo
1663412448492404736,2023-05-30 05:10:07+00:00,the_hollowgirl,RT @KazAndWaffles: Despite the main actor leaving they greenlit two more seasons of The Witcher before seeing how the next season even perf…,0,5,#ParamountForLockwoodandCo
1663411204486754304,2023-05-30 05:05:10+00:00,abby_the_agent,RT @bunnyellabell: y'all @paramountplusuk need the ghostly british parallel of tall brunette guy x feisty short-haired girl #paramountforlo…,0,8,#ParamountForLockwoodandCo
1663410766349729792,2023-05-30 05:03:26+00:00,bunnyellabell,y'all @paramountplusuk need the ghostly british parallel of tall brunette guy x feisty short-haired girl #paramountforlockwoodandco ⚔️ #savelockwoodandco https://t.co/1383znd6x4,30,8,#ParamountForLockwoodandCo
1663406974199898112,2023-05-30 04:48:21+00:00,DarkCyclePizza,"It's complete rubbish! I still find their decisions extremely hard to understand 😕 let them then find another home. Perhaps at @paramountplus? #SaveLockwoodandCo 
#paramountforlockwoodandco https://t.co/vzcw0WJnbh",3,0,#ParamountForLockwoodandCo
1663406947432009733,2023-05-30 04:48:15+00:00,cassiesnowberry,"@Thebiscuitrule @ParamountPlusUK @paramountplus 🙏🙏🙏
#SaveLockwoodandCo 
#ParamountforLockwoodandCo",0,0,#ParamountForLockwoodandCo
1663406925789413376,2023-05-30 04:48:10+00:00,cassiesnowberry,RT @Thebiscuitrule: @ParamountPlusUK @paramountplus Listen to one of your own + #SaveLockwoodandCo a critically-acclaimed award-nominated g…,0,8,#ParamountForLockwoodandCo
1663406412352065541,2023-05-30 04:46:07+00:00,cassiesnowberry,"@SaveLockwood_Co @paramountplus @ParamountPlusUK 🙏🙏🙏
#SaveLockwoodandCo 
#ParamountforLockwoodandCo",1,0,#ParamountForLockwoodandCo
1663406165034688514,2023-05-30 04:45:08+00:00,bunnyellabell,RT @Thebiscuitrule: @ParamountPlusUK @paramountplus Listen to one of your own + #SaveLockwoodandCo a critically-acclaimed award-nominated g…,0,8,#ParamountForLockwoodandCo
1663405631880183809,2023-05-30 04:43:01+00:00,cassiesnowberry,"@bunnyellabell @ParamountPlusUK 🙏🙏🙏
#SaveLockwoodandCo 
#ParamountforLockwoodandCo",1,0,#ParamountForLockwoodandCo
1663405503198932993,2023-05-30 04:42:31+00:00,cassiesnowberry,"@DarkCyclePizza @paramountplus 🙏🙏🙏
#SaveLockwoodandCo 
#ParamountforLockwoodandCo",1,0,#ParamountForLockwoodandCo
1663405211627429891,2023-05-30 04:41:21+00:00,bunnyellabell,just like that virgin river bs but worse 🤦🏼 i am so sick of this! #paramountforlockwoodandco #savelockwoodandco https://t.co/EXx1WOinCj,3,0,#ParamountForLockwoodandCo
1663405188072505344,2023-05-30 04:41:16+00:00,cassiesnowberry,RT @bunnyellabell: y'all @paramountplusuk can have school spirits' spooky sister on your platform too if you #savelockwoodandco! ⚔️ #paramo…,0,3,#ParamountForLockwoodandCo
1663404616887705602,2023-05-30 04:38:59+00:00,bunnyellabell,y'all @paramountplusuk can have school spirits' spooky sister on your platform too if you #savelockwoodandco! ⚔️ #paramountforlockwoodandco https://t.co/BjIbE2x6v6,13,3,#ParamountForLockwoodandCo
1663404240675524609,2023-05-30 04:37:30+00:00,DarkCyclePizza,"This gives me lots of hope that they are frantically working on getting it to a new home. They can't possibly just have given up 🤷🏼‍♀️ Not after more than 10 years 😱
Can you help @paramountplus #paramountforlockwoodandco #SaveLockwoodandCo https://t.co/S07rbvmO5Q",9,1,#ParamountForLockwoodandCo
1663403715657695235,2023-05-30 04:35:25+00:00,bunnyellabell,"RT @cassiesnowberry: Look @paramountplus, even IMDb says #LockwoodandCo is a good fit. 
❤️⚔️❤️⚔️
#SaveLockwoodandCo
#ParamountforLockwoodan…",0,3,#ParamountForLockwoodandCo
1663403639367401472,2023-05-30 04:35:06+00:00,bunnyellabell,I JUST NOTICED THE LIL FITTES GEORGIE omfggg 🥺 #savelockwoodandco #paramountforlockwoodandco https://t.co/0GuHeifbSR,3,0,#ParamountForLockwoodandCo
1663403420043317250,2023-05-30 04:34:14+00:00,cassiesnowberry,"Look @paramountplus, even IMDb says #LockwoodandCo is a good fit. 
❤️⚔️❤️⚔️
#SaveLockwoodandCo
#ParamountforLockwoodandCo https://t.co/vamE3XDM9G",10,3,#ParamountForLockwoodandCo
1663402610597019649,2023-05-30 04:31:01+00:00,DarkCyclePizza,"@lockwoody_ Can't wait to see the whole thing 😍
#SaveLockwoodandCo #paramountforlockwoodandco",2,0,#ParamountForLockwoodandCo
1663401945304801280,2023-05-30 04:28:22+00:00,DarkCyclePizza,"@Thebiscuitrule I'd be absolute rubbish as well!! And considering the amount of sleep teenagers usually need, it's a wonder that the kids in Lockwood and co are able to string two words together. No wonder they drink and do stupid thing 🤣 #SaveLockwoodandCo #paramountforlockwoodandco",0,0,#ParamountForLockwoodandCo
1663397541621248000,2023-05-30 04:10:53+00:00,ItsEsterBastos,"I present to you my top 4 Ruby Stokes pics 
#ParamountForLockwoodandCo
#SaveLockwoodandCo 
#BringBackLockwoodandCo https://t.co/euB6Nyfbch",1,0,#ParamountForLockwoodandCo
1663397258426212358,2023-05-30 04:09:45+00:00,cassiesnowberry,"@KazAndWaffles I don’t have a more mature response than: Grrr 😡 they suck so much.
#SaveLockwoodandCo 
#ParamountforLockwoodandCo",4,0,#ParamountForLockwoodandCo
1663390236976590848,2023-05-30 03:41:51+00:00,KazAndWaffles,@whatonnetflix Wonder how long they'll let this show last #SaveLockwoodandCo #ParamountforLockwoodandCo,1,0,#ParamountForLockwoodandCo
1663387785695227904,2023-05-30 03:32:07+00:00,KazAndWaffles,Despite the main actor leaving they greenlit two more seasons of The Witcher before seeing how the next season even performs! Why?!? How does that make business sense?! 2 more seasons of #LockwoodandCo could've completed the story #ParamountforLockwoodandCo https://t.co/9w6ZkeGJNQ,16,5,#ParamountForLockwoodandCo
1663385828452884481,2023-05-30 03:24:20+00:00,multistantara,Remember that time when George literally took a bath with the skull and had the audacity to call Lucy crazy 🤣🤣 #savelockwoodandco #paramountforlockwoodandco,2,0,#ParamountForLockwoodandCo
1663376369009713152,2023-05-30 02:46:45+00:00,deepchalke1234,"Hiiii
#SaveLockwoodandCo 
#ParamountForLockwoodandCo https://t.co/gWN4OCqjEH",0,0,#ParamountForLockwoodandCo
1663367749681176576,2023-05-30 02:12:30+00:00,hollowgirlhan,We need to find a way to get Henry Cavill a cameo on S2 of Lockwood &amp; Co.. who could he play?? #SaveLockwoodandCo #ParamountForLockwoodandCo https://t.co/5IJ1cSQZyt,13,0,#ParamountForLockwoodandCo
1663366961399492609,2023-05-30 02:09:22+00:00,meganl43,"Breaks are super important. This is a marathon not a race, so don’t burn out, we need everyone! ❤️ Goodnight LockNation! I got some ideas for the coming weeks, back at it tomorrow ☺️ #SaveLockwoodandCo #ParamountforLockwoodandCo https://t.co/p7qUPdraQ0",7,1,#ParamountForLockwoodandCo
1663363690866032640,2023-05-30 01:56:22+00:00,Chloe15084759,"RT @amelia_argent: Hey, LockNation! Tomorrow we are going to use #ParamountForLockwoodandCo hashtag. Let's make them notice us! Maybe @para…",0,6,#ParamountForLockwoodandCo
1663358525790363649,2023-05-30 01:35:50+00:00,cassiesnowberry,"@SaveLockwood_Co @paramountplus @ParamountPlusUK ❤️⚔️❤️⚔️ 
#SaveLockwoodandCo 
#ParamountforLockwoodandCo",1,0,#ParamountForLockwoodandCo
1663356674546040834,2023-05-30 01:28:29+00:00,abbysto18398442,"RT @amelia_argent: Hey, LockNation! Tomorrow we are going to use #ParamountForLockwoodandCo hashtag. Let's make them notice us! Maybe @para…",0,6,#ParamountForLockwoodandCo
1663355696547790855,2023-05-30 01:24:36+00:00,eamenir,RT @Thebiscuitrule: @ParamountPlusUK @paramountplus Listen to one of your own + #SaveLockwoodandCo a critically-acclaimed award-nominated g…,0,8,#ParamountForLockwoodandCo
1663354903442456576,2023-05-30 01:21:27+00:00,meganl43,"RT @lavenderghostco: Okay LockNation, I'm off to bed!!

I have LOVED our ghostly auditions today, they had me CRYING 😂😂

Tomorrow we're tal…",0,3,#ParamountForLockwoodandCo
1663350175627083776,2023-05-30 01:02:40+00:00,chaotic_reader,"RT @amelia_argent: Hey, LockNation! Tomorrow we are going to use #ParamountForLockwoodandCo hashtag. Let's make them notice us! Maybe @para…",0,6,#ParamountForLockwoodandCo
1663339870889074689,2023-05-30 00:21:43+00:00,lavenderghostco,"they are INSANE
#SaveLockwoodandCo #ParamountforLockwoodandCo https://t.co/Jw968q8cwK",21,1,#ParamountForLockwoodandCo
1663328674479783937,2023-05-29 23:37:13+00:00,meganl43,RT @Thebiscuitrule: @ParamountPlusUK @paramountplus Listen to one of your own + #SaveLockwoodandCo a critically-acclaimed award-nominated g…,0,8,#ParamountForLockwoodandCo
1663325402083860485,2023-05-29 23:24:13+00:00,Locklyle_fan,RT @Thebiscuitrule: @ParamountPlusUK @paramountplus Listen to one of your own + #SaveLockwoodandCo a critically-acclaimed award-nominated g…,0,8,#ParamountForLockwoodandCo
1663324208154411009,2023-05-29 23:19:28+00:00,amazonlite2727,"RT @amelia_argent: Hey, LockNation! Tomorrow we are going to use #ParamountForLockwoodandCo hashtag. Let's make them notice us! Maybe @para…",0,6,#ParamountForLockwoodandCo
1663323911092686849,2023-05-29 23:18:18+00:00,Kay_Mar_Bud,RT @Thebiscuitrule: @ParamountPlusUK @paramountplus Listen to one of your own + #SaveLockwoodandCo a critically-acclaimed award-nominated g…,0,8,#ParamountForLockwoodandCo
1663323449287405568,2023-05-29 23:16:28+00:00,cassiesnowberry,"@Thebiscuitrule @lockwoody_ Its only 4pm here, but I’m down.
#ParamountforLockwoodandCo
#SaveLockwoodandCo
#LockwoodGhostAuditions",0,0,#ParamountForLockwoodandCo
1663323432761581568,2023-05-29 23:16:24+00:00,Locklyle_fan,"@SchadDeb @viv_winternight Yess I can totally see him wearing a blue tie🥹

#SaveLockwoodandCo #ParamountForLockwoodandCo",2,0,#ParamountForLockwoodandCo
1663322729167069184,2023-05-29 23:13:36+00:00,Thebiscuitrule,@lockwoody_ Tjats looking ace! Its already tomorrow here (I really need to go to sleep and put this little bird app down!) so I already might have started bothering them 🙃 They're not going to know what's hit them today 🖤 #ParamountforLockwoodandCo #SaveLockwoodandCo,3,0,#ParamountForLockwoodandCo
1663321028246880256,2023-05-29 23:06:50+00:00,Thebiscuitrule,"@Godsgirljune @Locklyle_fan I actually only did because @cxpectations asked me to, I figured everyone would have seen it already so didn't originally bother 😄 #ParamountforLockwoodandCo #SaveLockwoodandCo",5,0,#ParamountForLockwoodandCo
1663319416912617472,2023-05-29 23:00:26+00:00,Thebiscuitrule,@ParamountPlusUK @paramountplus Listen to one of your own + #SaveLockwoodandCo a critically-acclaimed award-nominated gem of a show loved by a growing global fanbase of all ages. So much untold story! S2 script already written! Grab it while you can! #ParamountforLockwoodandCo https://t.co/5JOfy6MIzf,15,8,#ParamountForLockwoodandCo
1663313440008486913,2023-05-29 22:36:41+00:00,Locklyle_fan,"@Thebiscuitrule IKR that's dedication on a whole other level🤯 It really is their passion project, ain't no way they're giving up on it🤞🏽 Thanks for sharing the article❤️

#SaveLockwoodandCo #ParamountForLockwoodandCo",8,0,#ParamountForLockwoodandCo
1663312184116490240,2023-05-29 22:31:42+00:00,lavenderghostco,"@cxpectations ILY &lt;3
#SaveLockwoodandCo #ParamountforLockwoodandCo",1,0,#ParamountForLockwoodandCo
1663312038527901696,2023-05-29 22:31:07+00:00,lavenderghostco,"Okay LockNation, I'm off to bed!!

I have LOVED our ghostly auditions today, they had me CRYING 😂😂

Tomorrow we're talking about 35 Portland Row and our favourite details in the house!!

Tomorrow's tags are #SaveLockwoodandCo #ParamountforLockwoodandCo 😍❤️

see you tomorrow!! https://t.co/GU3GnvDEDg",20,3,#ParamountForLockwoodandCo
1663311159359942656,2023-05-29 22:27:37+00:00,amelia_argent,"Hey, LockNation! Tomorrow we are going to use #ParamountForLockwoodandCo hashtag. Let's make them notice us! Maybe @paramountplus will pick up Lockwood and Co to #SaveLockwoodandCo. Fingers crossed🤞 https://t.co/edxq8ujLnp",13,6,#ParamountForLockwoodandCo
1663301751284301824,2023-05-29 21:50:14+00:00,chocowhitel,"RT @tinakover: I see that #BookTwitter is trending, so I'm going to double it up with #LockwoodGhostAuditions, because both the book series…",0,10,#ParamountForLockwoodandCo
1663292795606667266,2023-05-29 21:14:39+00:00,lockeybae,@lavenderghostco @JonathanAStroud Why u r making me weep today?why! 🤧 #ParamountForLockwoodandCo #SaveLockwoodandCo,1,0,#ParamountForLockwoodandCo
1663291237225594880,2023-05-29 21:08:28+00:00,lockeybae,"@lavenderghostco &amp; we r grateful to have u among us.💖
#SaveLockwoodandCo #ParamountForLockwoodandCo",1,0,#ParamountForLockwoodandCo
1663262188465733632,2023-05-29 19:13:02+00:00,hollowgirlhan,"RT @tinakover: I see that #BookTwitter is trending, so I'm going to double it up with #LockwoodGhostAuditions, because both the book series…",0,10,#ParamountForLockwoodandCo
1663260859328524293,2023-05-29 19:07:45+00:00,Kay_Mar_Bud,"RT @tinakover: I see that #BookTwitter is trending, so I'm going to double it up with #LockwoodGhostAuditions, because both the book series…",0,10,#ParamountForLockwoodandCo
1663235573589458958,2023-05-29 17:27:16+00:00,Lockwood1494,"RT @tinakover: I see that #BookTwitter is trending, so I'm going to double it up with #LockwoodGhostAuditions, because both the book series…",0,10,#ParamountForLockwoodandCo
1663223805798658049,2023-05-29 16:40:31+00:00,Author_F_Foxx,"RT @tinakover: I see that #BookTwitter is trending, so I'm going to double it up with #LockwoodGhostAuditions, because both the book series…",0,10,#ParamountForLockwoodandCo
1663210914546434058,2023-05-29 15:49:17+00:00,tinakover,"I see that #BookTwitter is trending, so I'm going to double it up with #LockwoodGhostAuditions, because both the book series &amp; the TV show are absolutely brilliant (and we need more). 👻 #SaveLockwoodandCo #DisneyForLockwoodandCo #PrimeforLockwoodandCo #ParamountforLockwoodandCo https://t.co/0i4wV12yn1",30,10,#ParamountForLockwoodandCo
1662732196380131328,2023-05-28 08:07:02+00:00,avcdsmthrules,"@chapmansimpcult When did he post this story please? 😭😭😭😭 

#SaveLockwoodandCo 
#ParamountForLockwoodandCo",0,0,#ParamountForLockwoodandCo
